Date,Close,High,Low,Open,Volume
2005-04-05,1.2620062828063965,1.2725506613233928,1.2379052915272664,1.2418219502357912,556239600.0
2005-04-06,1.2752628326416016,1.289723771635249,1.2698397039826623,1.277371748907785,414825600.0
2005-04-07,1.3123180866241455,1.318042387995655,1.2728527367679472,1.2752627254665787,506987600.0
2005-04-08,1.3177410364151,1.3391308647836166,1.3117155626910555,1.3165356399943704,649950000.0
2005-04-11,1.2629109621047974,1.333105844237923,1.262609788874854,1.3300936091451177,821662800.0
2005-04-12,1.2852035760879517,1.301171078923479,1.2656214935019203,1.280082427028168,981061200.0
2005-04-13,1.2363990545272827,1.295146235876845,1.2168169624201148,1.2939416435306492,1371946800.0
2005-04-14,1.122520089149475,1.1918116463457609,1.1098668928657351,1.169216315392135,2753192400.0
2005-04-15,1.0649782419204712,1.1222187390998786,1.0628693259261868,1.1032389979445658,1728087200.0
2005-04-18,1.0731130838394165,1.0935995057801438,1.0243079238465211,1.0544344056684016,1327177600.0
2005-04-19,1.117398977279663,1.1279432576073776,1.0806438788284145,1.1026368641504605,1081642800.0
2005-04-20,1.069798469543457,1.1369811155535965,1.0676896536141436,1.1345711263989575,945131600.0
2005-04-21,1.120110034942627,1.121014258407463,1.081548101932741,1.0966112863094204,759592400.0
2005-04-22,1.069496989250183,1.114687541081666,1.051421472428098,1.1098666591284774,839129200.0
2005-04-25,1.1140847206115725,1.1152901174348433,1.087874906745636,1.099322606733789,746460400.0
2005-04-26,1.0902847051620483,1.1300520335940312,1.0881757890233466,1.108059051004713,810507600.0
2005-04-27,1.0830544233322144,1.095405638391836,1.0697980799874445,1.0812466807278245,613888800.0
2005-04-28,1.070702314376831,1.094803301279538,1.0616637026684352,1.093296731916635,575106000.0
2005-04-29,1.086368441581726,1.091490398128076,1.0610619438395474,1.0890796042487751,671630400.0
2005-05-02,1.0975146293640137,1.1041431534461168,1.0851634134575192,1.0908868091924129,465920000.0
2005-05-03,1.0908869504928589,1.106854458393418,1.0854646266332857,1.0966112519969986,496739600.0
2005-05-04,1.1192065477371216,1.1207122124517412,1.08757351051866,1.0878746836850453,448176400.0
2005-05-05,1.1050463914871216,1.1228208326703557,1.0987198460456284,1.1222184864962998,387366000.0
2005-05-06,1.1219176054000854,1.1246287669977006,1.1083608923842143,1.1113732271202466,326247600.0
2005-05-09,1.1137834787368774,1.1282444184952418,1.1071557575115178,1.1231232672284364,355695200.0
2005-05-10,1.097213625907898,1.122218843662452,1.0945024639100112,1.1071556593787288,440263600.0
2005-05-11,1.072811484336853,1.0746192273884088,0.9974945555128352,1.06045946175273,2041981200.0
2005-05-12,1.0282241106033323,1.0722082650678264,1.0243074515599957,1.0670871144580538,970242000.0
2005-05-13,1.047505021095276,1.0613628081230602,1.0264163629148233,1.030332921381372,702713200.0
2005-05-16,1.071003794670105,1.0755227000102665,1.040274272993813,1.0411784965199764,474294800.0
2005-05-17,1.0652796030044556,1.068292743189732,1.040575554044488,1.0586518811892314,588344400.0
2005-05-18,1.0797407627105713,1.1315590614848026,1.0541331888556151,1.0679909817651971,636722800.0
2005-05-19,1.1312565803527832,1.13517313873896,1.0779325393775097,1.0779325393775097,793161600.0
2005-05-20,1.1312565803527832,1.1342697198075278,1.120411128594903,1.1222187709269844,452650800.0
2005-05-23,1.1978368759155271,1.2020546074992258,1.1402952034833242,1.1402952034833242,1042574400.0
2005-05-24,1.196029543876648,1.2047660819178725,1.1758451041293103,1.1884983021632565,593460000.0
2005-05-25,1.198439359664917,1.2035613152438922,1.1845815712202834,1.1900038955302763,396006800.0
2005-05-26,1.2273612022399902,1.2333865766843064,1.2032602072560334,1.2032602072560334,525520800.0
2005-05-27,1.2219382524490356,1.228868053080219,1.2053692985477478,1.2243491469120922,316008000.0
2005-05-31,1.1978368759155271,1.227361097560069,1.1924137477580552,1.2249510083230928,404205200.0
2005-06-01,1.2141056060791016,1.2279633935009,1.200849259985599,1.2017535839891709,453812800.0
2005-06-02,1.2062726020812988,1.2147081676465183,1.193017158667229,1.206573775312763,373973600.0
2005-06-03,1.1520439386367798,1.1622871435036113,1.1378850808409204,1.1496339502421862,956869200.0
2005-06-06,1.1424041986465454,1.1637940330945324,1.1315587450953053,1.1547563227329471,811966400.0
2005-06-07,1.1008293628692627,1.1366801450907538,1.0981182000056784,1.1327635852001383,745264800.0
2005-06-08,1.112276911735535,1.122218946114011,1.1017326314949725,1.1035402741092408,404006400.0
2005-06-09,1.1342698335647583,1.143006470703403,1.1092646149230896,1.1146877435805305,390255600.0
2005-06-10,1.078837275505066,1.1267381061085828,1.0700998314352828,1.1267381061085828,678932800.0
2005-06-13,1.0815484523773191,1.1029382917374897,1.079138462766554,1.0812472790949923,435772400.0
2005-06-14,1.0845603942871094,1.0890792991422664,1.077029154351595,1.0821503049937815,347846800.0
2005-06-15,1.1186035871505735,1.123725543023161,1.093599170982945,1.1107712734369373,563343200.0
2005-06-16,1.1442121267318726,1.147224462702277,1.10926486634562,1.1204114949112298,547674400.0
2005-06-17,1.1541533470153809,1.161083047053963,1.1396924048899404,1.1589742308897375,596125600.0
2005-06-20,1.1330643892288208,1.147525327610318,1.1282443110718574,1.1402952606542016,323716400.0
2005-06-21,1.140596628189087,1.1505386632886117,1.1261356873434922,1.1363788956752363,370526800.0
2005-06-22,1.161383867263794,1.1628896325417444,1.1490318456161537,1.152647230886499,424925200.0
2005-06-23,1.1716269254684448,1.1984390769912392,1.1643960552820096,1.1698191827821758,674254000.0
2005-06-24,1.1375833749771118,1.178556207853523,1.1351733857938069,1.1776518836974077,410709600.0
2005-06-27,1.1177003383636477,1.1478267149943058,1.1050470389496625,1.109867118428408,600171600.0
2005-06-28,1.1240265369415283,1.1324620002141412,1.119808805305222,1.1294497657252978,350299600.0
2005-06-29,1.0957080125808716,1.123424496737614,1.0881759668799798,1.1216167534788903,448358400.0
2005-06-30,1.1089633703231812,1.11950764929625,1.093900085916324,1.102937895666589,418390000.0
2005-07-01,1.0996235609054563,1.1137833255061904,1.0932970137600588,1.1095655938897075,250000800.0
2005-07-05,1.1442121267318726,1.149333278887193,1.099623902971787,1.1011304731917295,454269200.0
2005-07-06,1.1264363527297974,1.1496339234477326,1.1207120522138667,1.136077311669882,394626400.0
2005-07-07,1.1336675882339478,1.1375832419866787,1.10866226902264,1.1089634422163384,383723200.0
2005-07-08,1.1523455381393433,1.153249862334106,1.128846885614451,1.1408977370740498,290735200.0
2005-07-11,1.1478261947631836,1.1643960463554648,1.1381861407335556,1.15596058427515,388788400.0
2005-07-12,1.1520439386367798,1.1568648204537375,1.1421028119280623,1.1517428660650777,387038400.0
2005-07-13,1.1553585529327393,1.1598774583315854,1.1418011328255286,1.1535508097675995,684835200.0
2005-07-14,1.227662444114685,1.265622137397162,1.2119970114166458,1.2288679415161132,2096060400.0
2005-07-15,1.251763939857483,1.25236618556872,1.2189255094915403,1.2342898645124012,687682800.0
2005-07-18,1.2499563694000244,1.2683330616547246,1.2463408834614786,1.247546380636516,586297600.0
2005-07-19,1.301171064376831,1.3023764605928527,1.2373027632453608,1.2508593729117103,671062000.0
2005-07-20,1.3144268989562988,1.319548954537323,1.2849027776934543,1.291229425386248,453395600.0
2005-07-21,1.3041843175888062,1.3267795544643008,1.2924353414528444,1.3165363442129467,404264000.0
2005-07-22,1.3255743980407717,1.3255743980407717,1.3071969022863354,1.308703471999682,301106400.0
2005-07-25,1.3198500871658323,1.3340098513064538,1.317440098547087,1.325272410720033,294627200.0
2005-07-26,1.3144268989562988,1.328887836699442,1.3062926089059492,1.3258756022301164,268592800.0
2005-07-27,1.325272798538208,1.3276835923316346,1.2855062651948643,1.320452719331554,283749200.0
2005-07-28,1.3195494413375854,1.3255749180856558,1.304486252260863,1.3210552071724586,251311200.0
2005-07-29,1.284903049468994,1.337022510108003,1.273154176129051,1.3123183610054103,562080400.0
2005-08-01,1.2879159450531006,1.2978571737654971,1.2677307055156932,1.2824928167458018,314249600.0
2005-08-02,1.301171064376831,1.3105099437112713,1.283697796896364,1.2921332575601827,296875600.0
2005-08-03,1.3020750284194946,1.3047869950638558,1.2885184130749785,1.3011716093704777,258322400.0
2005-08-04,1.286710262298584,1.2954468969302386,1.2740570700118183,1.2921333893998506,269304000.0
2005-08-05,1.2951468229293823,1.3062934552294092,1.2659237553424032,1.2800836296505158,241931200.0
2005-08-08,1.284903049468994,1.3029794768679823,1.283698457102436,1.2954474310010542,176383200.0
2005-08-09,1.320151448249817,1.3222602640104,1.2927361394515815,1.2933383852953722,380839200.0
2005-08-10,1.3068959712982178,1.3373235164314772,1.3047870548729663,1.3255746436744351,360945200.0
2005-08-11,1.3255743980407717,1.3291889787607185,1.302979170776063,1.3071969022863354,271983600.0
2005-08-12,1.3888403177261353,1.392454998866874,1.3062925285150058,1.3093056678267816,916036800.0
2005-08-15,1.4364405870437622,1.4560226813856962,1.399385214536118,1.4002886337591975,1086727600.0
2005-08-16,1.3933593034744265,1.4310178152246698,1.39215390689732,1.427703502570558,537622400.0
2005-08-17,1.4204736948013306,1.429210332750705,1.3969741388294916,1.3978784629634071,499724400.0
2005-08-18,1.3948650360107422,1.4159536934925714,1.3782960876540509,1.413242531704585,442559600.0
2005-08-19,1.3807063102722168,1.406916223170927,1.3788985670979128,1.3942629259788109,376569200.0
2005-08-22,1.381910800933838,1.408422689562881,1.3635341079462593,1.3903462647358145,387732800.0
2005-08-23,1.3779942989349363,1.3888405565122144,1.3653411027112083,1.3813086119656195,295604400.0
2005-08-24,1.3788987398147583,1.4195695976155338,1.3734756101712289,1.3737767834195578,572070800.0
2005-08-25,1.3876349925994873,1.4005893604631725,1.3801029484017775,1.389442735497437,276253600.0
2005-08-26,1.3779942989349363,1.3960706239473035,1.3665464994252714,1.3894429029139197,261058000.0
2005-08-29,1.3810073137283323,1.3867316151995457,1.363534040610354,1.3638352137839382,256295200.0
2005-08-30,1.4029992818832395,1.4096271023590066,1.3834171947233622,1.3855261106847911,518761600.0
2005-08-31,1.4126405715942385,1.416858303943472,1.3939618989638156,1.4117362474634738,402956400.0
2005-09-01,1.3936606645584106,1.4210759739041698,1.3885386083032825,1.4159539176490417,356367200.0
2005-09-02,1.3924551010131836,1.4099291784600034,1.3894427659496116,1.3948650897344272,222378800.0
2005-09-06,1.4701822996139526,1.4725922888036995,1.4023974067243428,1.406916312432799,818619200.0
2005-09-07,1.466567039489746,1.4882588546743831,1.4436714363109902,1.4777144722930216,963074000.0
2005-09-08,1.4997063875198364,1.5099495954969029,1.4804254689222422,1.486752117753291,702640400.0
2005-09-09,1.5458003282546997,1.54700572501931,1.5000075193571174,1.5084429838600042,615641600.0
2005-09-12,1.5485111474990845,1.555440945516798,1.523807910359045,1.5394734391299525,452796400.0
2005-09-13,1.5310381650924685,1.5451979304324266,1.515974880200916,1.5370635393842846,492884000.0
2005-09-14,1.4945852756500244,1.54218502584442,1.490066369940679,1.538268366035944,474426400.0
2005-09-15,1.5024170875549316,1.5117568735513238,1.4861493140024562,1.5063337460544146,415156000.0
2005-09-16,1.5427879095077517,1.5427879095077517,1.5048283212933378,1.5132637853409854,591004400.0
2005-09-19,1.58586847782135,1.5934005215464155,1.5379668638637312,1.5379668638637312,783731200.0
2005-09-20,1.6024383306503296,1.621116999816258,1.594304040681064,1.5964129567438576,819828800.0
2005-09-21,1.5699015855789185,1.5982211237443829,1.5623704439357722,1.5955099610210193,434747600.0
2005-09-22,1.5635744333267212,1.5807473362418163,1.5461011617334972,1.5629720870321149,463727600.0
2005-09-23,1.6027400493621826,1.6117778619015868,1.5617681163156245,1.569600431317061,558457200.0
2005-09-26,1.6220207214355469,1.6437116277437516,1.6063551897846566,1.6277450234493924,546562800.0
2005-09-27,1.6099693775177002,1.6340711719323338,1.6096682043891748,1.6244303133843836,341703600.0
2005-09-28,1.538871169090271,1.6000283264983397,1.5241090584695245,1.5988229299410217,1125544000.0
2005-09-29,1.5768307447433472,1.5843619843613574,1.530736871353967,1.5433900658674742,636846000.0
2005-09-30,1.6150916814804075,1.616296273621616,1.5629722305916744,1.5765297497219848,531633200.0
2005-10-03,1.6400974988937378,1.6431098350979243,1.6172010889924275,1.6316620323820408,507553200.0
2005-10-04,1.6193097829818726,1.6675125857825672,1.6159954694791958,1.655461633685696,539459200.0
2005-10-05,1.5900863409042358,1.6376868862198146,1.5891829219510158,1.636782562238703,610769600.0
2005-10-06,1.5575498342514038,1.611476120562939,1.5325446183177638,1.6027394843704597,757537200.0
2005-10-07,1.5454990863800049,1.5644789309476252,1.5229038561485242,1.5581523831308617,677882800.0
2005-10-10,1.5174814462661743,1.5638765969131443,1.5147694797968931,1.5593567868758875,507505600.0
2005-10-11,1.554235816001892,1.562671280630935,1.518385041049124,1.5433903622769374,1225884800.0
2005-10-12,1.4837393760681152,1.5153724104477184,1.4421643096544767,1.4656629541880508,2697486400.0
2005-10-13,1.619008183479309,1.6253347305471304,1.4843417454539722,1.4894629965120831,1865575600.0
2005-10-14,1.626840591430664,1.6373849712416644,1.5903875749380108,1.6277449154463837,1035552000.0
2005-10-17,1.6099693775177002,1.633770099362449,1.5870737839967768,1.6262380560660197,616834400.0
2005-10-18,1.5729143619537354,1.6253348887299086,1.5726131887599757,1.604246228853668,609588000.0
2005-10-19,1.6551601886749268,1.6557625350635108,1.542787894465448,1.5686966327502352,1008683200.0
2005-10-20,1.6913120746612549,1.7021575265076232,1.637384882450048,1.6410002677023614,1357762000.0
2005-10-21,1.6768511533737185,1.7166185838664303,1.6678134438026246,1.7124007514297133,796726000.0
2005-10-24,1.7108945846557615,1.7108945846557615,1.6596794436796296,1.6644995230668918,609753200.0
2005-10-25,1.690106749534607,1.7127018789349264,1.677755531160788,1.699145364423249,465127600.0
2005-10-26,1.718125343322754,1.7340918480086394,1.684684557235946,1.695530011035478,631593200.0
2005-10-27,1.669319987297058,1.7175219757570734,1.669319987297058,1.716919629392942,411541200.0
2005-10-28,1.6410003900527954,1.7000487371893085,1.631962680438073,1.6882998655281594,769787200.0
2005-10-31,1.7349960803985596,1.7467449519974056,1.649435845102875,1.6629933647603403,940844800.0
2005-11-01,1.7322838306427002,1.7515655494280078,1.7133039889228516,1.7244515185592668,749686000.0
2005-11-02,1.8060948848724363,1.807601455060834,1.735297549707599,1.7389130365954415,857060400.0
2005-11-03,1.863336205482483,1.8774950683978855,1.8097100728050224,1.8154344760828327,884382800.0
2005-11-04,1.8422476053237915,1.8449588686282723,1.796153715739141,1.8181456993517573,878035200.0
2005-11-07,1.8145302534103391,1.8579130769814205,1.811818990344998,1.833208826656428,638831200.0
2005-11-08,1.8045883178710935,1.819049253414616,1.7804864234364288,1.8060940829214305,473765600.0
2005-11-09,1.8109149932861328,1.8440536926779367,1.8076007814475576,1.8076007814475576,552930000.0
2005-11-10,1.84315025806427,1.843752604345704,1.7777754742410905,1.8268816794160263,665344400.0
2005-11-11,1.8539959192276,1.871168119803761,1.8479704445571492,1.8539959192276,425448800.0
2005-11-14,1.851285457611084,1.8672521661911756,1.835016871847736,1.8539965198564503,369933200.0
2005-11-15,1.876290202140808,1.9003910955781456,1.8515859567586128,1.8558037890877976,536841200.0
2005-11-16,1.9567283391952517,1.9600417470610936,1.9006922267089177,1.902500070308678,784515200.0
2005-11-17,1.9437743425369265,1.984746373281067,1.93563994980822,1.9760096340601865,676205600.0
2005-11-18,1.944979190826416,1.9711900166443383,1.9392557919564557,1.9675745292072284,524960800.0
2005-11-21,1.9570295810699463,1.9639584756172024,1.919672236554148,1.9528119493634992,511711200.0
2005-11-22,2.0040271282196045,2.0112579000552557,1.943774182289788,1.9534141387781605,540282400.0
2005-11-23,2.021801710128784,2.048011515992345,2.009148617180602,2.0148720129131794,485853200.0
2005-11-25,2.08898401260376,2.09500868109775,2.0335502646958226,2.038371246417997,395012800.0
2005-11-28,2.098625659942627,2.141104067867453,2.0808511054003276,2.130559683793202,1018519600.0
2005-11-29,2.0516269207000732,2.1179053208979752,2.0290315955945992,2.1085664400777393,891433200.0
2005-11-30,2.0431911945343018,2.074221977633754,2.0341533874482365,2.061568685702208,595674800.0
2005-12-01,2.1570708751678467,2.1609874340974393,2.073017305119497,2.0772351378129046,812893200.0
2005-12-02,2.188101291656494,2.191414699132623,2.1299564708967895,2.177254834685623,895762000.0
2005-12-05,2.1636996269226074,2.185089469995907,2.1537575884431237,2.167616187535738,583671200.0
2005-12-06,2.2308807373046875,2.254379280081778,2.20979198175419,2.2272652519956857,857029600.0
2005-12-07,2.2278685569763184,2.2432337225206096,2.202864037260215,2.2363040226031488,679464800.0
2005-12-08,2.2317850589752197,2.234497126568,2.187197541492703,2.2052739697640464,790479200.0
2005-12-09,2.239316701889038,2.247149819395821,2.209792477715441,2.235701215768584,555402400.0
2005-12-12,2.2567899227142334,2.270045364060458,2.246245542821637,2.2555852299763086,524994400.0
2005-12-13,2.2588984966278076,2.2733594342774865,2.2357010232076875,2.254981938211749,493816400.0
2005-12-14,2.1694231033325195,2.2082862158324,2.1170026701800846,2.185088737178973,1450716400.0
2005-12-15,2.174543619155884,2.1950300289757667,2.1495383050994974,2.189606901433939,561162000.0
2005-12-16,2.1423089504241943,2.1781597253122524,2.14080238042629,2.1733395460117886,671171200.0
2005-12-19,2.1504430770874023,2.187197269972282,2.140199970122588,2.142308886492442,529295200.0
2005-12-20,2.1724350452423096,2.1805694361593924,2.1426097496822663,2.1579741069514777,479108000.0
2005-12-21,2.214311122894287,2.2176253348753954,2.185389248499286,2.187196890788636,475736800.0
2005-12-22,2.2299773693084717,2.244137239100654,2.217324270877864,2.2266639605815706,370610800.0
2005-12-23,2.209792375564575,2.2372076822190334,2.2082858057655907,2.2344966208266546,229857600.0
2005-12-27,2.2363035678863525,2.264924171999882,2.22786810397474,2.229374673847231,590590000.0
2005-12-28,2.2164199352264404,2.252270701152447,2.208887891589157,2.243533964946545,398115200.0
2005-12-29,2.1525514125823975,2.223951868301269,2.1516471892903706,2.2227463713234203,490025200.0
2005-12-30,2.1658079624176025,2.18207654716943,2.1191115270835965,2.1362837321552366,624262800.0
2006-01-03,2.251969337463379,2.251969337463379,2.176652524211415,2.1805690821653068,807234400.0
2006-01-04,2.2585980892181396,2.2890257387486246,2.244438220005134,2.263418067992092,619603600.0
2006-01-05,2.24082350730896,2.2564889394999543,2.2218436612820436,2.254380023026443,449422400.0
2006-01-06,2.298665761947632,2.310716710596022,2.245944068314729,2.2670328262148107,704457600.0
2006-01-09,2.2911341190338135,2.3257804013461567,2.281795235548255,2.3116205342053315,675040800.0
2006-01-10,2.4360432624816895,2.4670740517915233,2.284506008205347,2.2971591015519808,2279869200.0
2006-01-11,2.5276293754577637,2.5547426065579257,2.4881631154906954,2.525821732862997,1493794400.0
2006-01-12,2.5393776893615723,2.6029450321423058,2.519193357079214,2.5598640998126223,1280809600.0
2006-01-13,2.5785434246063232,2.59119652048317,2.548718126384232,2.5604669987327338,776305600.0
2006-01-17,2.5520310401916504,2.6023427435426307,2.526724652221701,2.58185633263749,835623600.0
2006-01-18,2.485150098800659,2.5321484063598865,2.465869180185956,2.502925452981086,1200637200.0
2006-01-19,2.3812127113342285,2.4601452170282996,2.372175103342854,2.447793195976467,1695848000.0
2006-01-20,2.2923390865325928,2.4113391810056513,2.284505970350207,2.388443586560875,1134758800.0
2006-01-23,2.339940309524536,2.3968796450340353,2.289628594813582,2.2926407292039386,1059730000.0
2006-01-24,2.290832757949829,2.3926616700965093,2.282698367212257,2.3727774027318,1142254400.0
2006-01-25,2.235400676727295,2.3348186246366383,2.206779864738027,2.3315050148274543,1275786400.0
2006-01-26,2.179062843322754,2.272456092074757,2.167012698412585,2.245342059323,1181387200.0
